EXCH,SEGMENT,SECURITY_ID,INSTRUMENT_NAME,EXPIRY_CODE,TRADING_SYMBOL,LOT_UNITS,CUSTOM_SYMBOL,EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SERIES,SYMBOL_NAME
NSE,D,61561,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-44900-CE,30,BANKNIFTY 28 JUL 44900 CE,07/28/2026 14:00,44900.00000,CE,5,M,OPTIDX,,
NSE,D,113476,OPTSTK,25 Aug 2026,JSWSTEEL-Aug2026-1680-CE,675,JSWSTEEL 25 AUG 1680 CE,08/25/2026 14:00,1680.00000,CE,5,M,OPTSTK,,
NSE,D,129484,OPTSTK,25 Aug 2026,MUTHOOTFIN-Aug2026-3450-PE,275,MUTHOOTFIN 25 AUG 3450 PE,08/25/2026 14:00,3450.00000,PE,5,M,OPTSTK,,
NSE,D,140981,OPTSTK,28 Jul 2026,RADICO-Jul2026-4100-PE,150,RADICO 28 JUL 4100 PE,07/28/2026 14:00,4100.00000,PE,5,M,OPTSTK,,
NSE,D,47947,OPTSTK,28 Jul 2026,BANKBARODA-Jul2026-195-CE,2925,BANKBARODA 28 JUL 195 CE,07/28/2026 14:00,195.00000,CE,5,M,OPTSTK,,
NSE,D,90122,OPTSTK,29 Sep 2026,BDL-Sep2026-1440-CE,425,BDL 29 SEP 1440 CE,09/29/2026 14:00,1440.00000,CE,5,M,OPTSTK,,
NSE,D,124229,OPTSTK,29 Sep 2026,LUPIN-Sep2026-2840-PE,425,LUPIN 29 SEP 2840 PE,09/29/2026 14:00,2840.00000,PE,5,M,OPTSTK,,
NSE,D,112021,OPTSTK,29 Sep 2026,ICICIGI-Sep2026-2120-CE,325,ICICIGI 29 SEP 2120 CE,09/29/2026 14:00,2120.00000,CE,5,M,OPTSTK,,
NSE,D,139511,OPTSTK,28 Jul 2026,SHREECEM-Jul2026-30500-CE,25,SHREECEM 28 JUL 30500 CE,07/28/2026 14:00,30500.00000,CE,5,M,OPTSTK,,
NSE,D,133704,OPTSTK,25 Aug 2026,PAYTM-Aug2026-940-PE,725,PAYTM 25 AUG 940 PE,08/25/2026 14:00,940.00000,PE,5,M,OPTSTK,,
NSE,D,61143,FUTSTK,28 Jul 2026,COALINDIA-Jul2026-FUT,1350,COALINDIA 28 JUL -0.01 FUT,07/28/2026 14:00,-0.01000,XX,5,M,FUTSTK,,
NSE,D,41180,OPTIDX,11 Aug 2026,NIFTY-Aug2026-27800-PE,65,NIFTY 11 AUG 27800 PE,08/11/2026 14:00,27800.00000,PE,5,W,OPTIDX,,
NSE,D,48243,OPTSTK,25 Aug 2026,BANKBARODA-Aug2026-330-PE,2925,BANKBARODA 25 AUG 330 PE,08/25/2026 14:00,330.00000,PE,5,M,OPTSTK,,
NSE,D,119481,OPTSTK,25 Aug 2026,LTM-Aug2026-3900-CE,150,LTM 25 AUG 3900 CE,08/25/2026 14:00,3900.00000,CE,5,M,OPTSTK,,
NSE,D,109586,OPTSTK,29 Sep 2026,HDFCLIFE-Sep2026-480-PE,1100,HDFCLIFE 29 SEP 480 PE,09/29/2026 14:00,480.00000,PE,5,M,OPTSTK,,
NSE,D,152549,OPTSTK,25 Aug 2026,UPL-Aug2026-600-PE,1355,UPL 25 AUG 600 PE,08/25/2026 14:00,600.00000,PE,5,M,OPTSTK,,
NSE,D,44449,OPTSTK,25 Aug 2026,SBILIFE-Aug2026-2720-CE,375,SBILIFE 25 AUG 2720 CE,08/25/2026 14:00,2720.00000,CE,5,M,OPTSTK,,
NSE,D,100760,OPTSTK,28 Jul 2026,HYUNDAI-Jul2026-1680-PE,275,HYUNDAI 28 JUL 1680 PE,07/28/2026 14:00,1680.00000,PE,5,M,OPTSTK,,
NSE,D,143670,OPTSTK,28 Jul 2026,TATAPOWER-Jul2026-520-PE,1450,TATAPOWER 28 JUL 520 PE,07/28/2026 14:00,520.00000,PE,5,M,OPTSTK,,
NSE,D,67586,OPTSTK,25 Aug 2026,LAURUSLABS-Aug2026-2000-PE,850,LAURUSLABS 25 AUG 2000 PE,08/25/2026 14:00,2000.00000,PE,5,M,OPTSTK,,
NSE,D,93264,OPTSTK,28 Jul 2026,GMRAIRPORT-Jul2026-92-CE,6975,GMRAIRPORT 28 JUL 92 CE,07/28/2026 14:00,92.00000,CE,1,M,OPTSTK,,
NSE,D,103866,OPTSTK,28 Jul 2026,ICICIGI-Jul2026-1780-PE,325,ICICIGI 28 JUL 1780 PE,07/28/2026 14:00,1780.00000,PE,5,M,OPTSTK,,
NSE,D,73041,OPTSTK,25 Aug 2026,AUROPHARMA-Aug2026-1480-CE,550,AUROPHARMA 25 AUG 1480 CE,08/25/2026 14:00,1480.00000,CE,5,M,OPTSTK,,
BSE,D,1148961,OPTIDX,30 Jul 2026,BANKEX-30Jul2026-64200-CE,30,BANKEX 30 JUL 64200 CE,07/30/2026 14:00,64200.00000,CE,5,M,OPTIDX,,BKXOPT
NSE,D,57260,OPTIDX,21 Jul 2026,NIFTY-Jul2026-22000-PE,65,NIFTY 21 JUL 22000 PE,07/21/2026 14:00,22000.00000,PE,5,W,OPTIDX,,
NSE,D,112477,OPTSTK,29 Sep 2026,ICICIPRULI-Sep2026-260-PE,925,ICICIPRULI 29 SEP 260 PE,09/29/2026 14:00,260.00000,PE,5,M,OPTSTK,,
NSE,D,109963,OPTSTK,28 Jul 2026,JSWSTEEL-Jul2026-1420-PE,675,JSWSTEEL 28 JUL 1420 PE,07/28/2026 14:00,1420.00000,PE,5,M,OPTSTK,,
NSE,D,149050,OPTSTK,25 Aug 2026,TATASTEEL-Aug2026-240-CE,2750,TATASTEEL 25 AUG 240 CE,08/25/2026 14:00,240.00000,CE,1,M,OPTSTK,,
NSE,D,65526,OPTIDX,04 Aug 2026,NIFTY-Aug2026-23200-PE,65,NIFTY 4 AUG 23200 PE,08/04/2026 14:00,23200.00000,PE,5,W,OPTIDX,,
NSE,D,78926,OPTSTK,28 Jul 2026,BLUESTARCO-Jul2026-1920-PE,325,BLUESTARCO 28 JUL 1920 PE,07/28/2026 14:00,1920.00000,PE,5,M,OPTSTK,,
NSE,D,87182,OPTSTK,25 Aug 2026,DELHIVERY-Aug2026-460-CE,2075,DELHIVERY 25 AUG 460 CE,08/25/2026 14:00,460.00000,CE,5,M,OPTSTK,,
NSE,D,40165,OPTSTK,25 Aug 2026,IDFCFIRSTB-Aug2026-105-CE,9275,IDFCFIRSTB 25 AUG 105 CE,08/25/2026 14:00,105.00000,CE,1,M,OPTSTK,,
NSE,D,95152,OPTSTK,28 Jul 2026,HAL-Jul2026-3900-PE,150,HAL 28 JUL 3900 PE,07/28/2026 14:00,3900.00000,PE,5,M,OPTSTK,,
NSE,D,104964,OPTSTK,28 Jul 2026,IDEA-Jul2026-13-CE,71475,IDEA 28 JUL 13 CE,07/28/2026 14:00,13.00000,CE,1,M,OPTSTK,,
NSE,D,37713,OPTSTK,28 Jul 2026,BANKINDIA-Jul2026-135-PE,5200,BANKINDIA 28 JUL 135 PE,07/28/2026 14:00,135.00000,PE,1,M,OPTSTK,,
NSE,D,108308,OPTSTK,25 Aug 2026,INDUSTOWER-Aug2026-300-PE,1700,INDUSTOWER 25 AUG 300 PE,08/25/2026 14:00,300.00000,PE,5,M,OPTSTK,,
NSE,D,154581,OPTSTK,29 Sep 2026,TMPV-Sep2026-200-PE,1600,TMPV 29 SEP 200 PE,09/29/2026 14:00,200.00000,PE,5,M,OPTSTK,,
NSE,D,146127,OPTSTK,28 Jul 2026,SRF-Jul2026-2300-CE,200,SRF 28 JUL 2300 CE,07/28/2026 14:00,2300.00000,CE,5,M,OPTSTK,,
NSE,D,142307,OPTSTK,25 Aug 2026,RVNL-Aug2026-310-PE,1925,RVNL 25 AUG 310 PE,08/25/2026 14:00,310.00000,PE,1,M,OPTSTK,,
NSE,D,155417,OPTSTK,29 Sep 2026,ULTRACEMCO-Sep2026-9400-PE,50,ULTRACEMCO 29 SEP 9400 PE,09/29/2026 14:00,9400.00000,PE,5,M,OPTSTK,,
NSE,D,68695,OPTSTK,28 Jul 2026,AMBUJACEM-Jul2026-530-CE,1200,AMBUJACEM 28 JUL 530 CE,07/28/2026 14:00,530.00000,CE,5,M,OPTSTK,,
BSE,D,838507,OPTIDX,23 Jul 2026,SENSEX-23Jul2026-82400-CE,20,SENSEX 23 JUL 82400 CE,07/23/2026 14:00,82400.00000,CE,5,W,OPTIDX,,BSXOPT
NSE,D,147150,OPTSTK,29 Sep 2026,SBIN-Sep2026-980-PE,750,SBIN 29 SEP 980 PE,09/29/2026 14:00,980.00000,PE,5,M,OPTSTK,,
NSE,D,142144,OPTSTK,25 Aug 2026,PRESTIGE-Aug2026-1580-CE,450,PRESTIGE 25 AUG 1580 CE,08/25/2026 14:00,1580.00000,CE,5,M,OPTSTK,,
NSE,D,38747,OPTIDX,25 Aug 2026,NIFTYNXT50-Aug2026-56600-PE,25,NIFTYNXT50 25 AUG 56600 PE,08/25/2026 14:00,56600.00000,PE,5,M,OPTIDX,,
NSE,D,72584,OPTIDX,29 Sep 2026,MIDCPNIFTY-Sep2026-12675-PE,120,MIDCPNIFTY 29 SEP 12675 PE,09/29/2026 14:00,12675.00000,PE,5,M,OPTIDX,,
BSE,D,1156303,OPTIDX,30 Jul 2026,BANKEX-30Jul2026-69200-PE,30,BANKEX 30 JUL 69200 PE,07/30/2026 14:00,69200.00000,PE,5,M,OPTIDX,,BKXOPT
NSE,D,74045,OPTIDX,29 Sep 2026,NIFTY-Sep2026-23800-CE,65,NIFTY 29 SEP 23800 CE,09/29/2026 14:00,23800.00000,CE,5,M,OPTIDX,,
NSE,D,81197,OPTSTK,25 Aug 2026,ADANIPORTS-Aug2026-1700-CE,475,ADANIPORTS 25 AUG 1700 CE,08/25/2026 14:00,1700.00000,CE,5,M,OPTSTK,,
NSE,D,108337,OPTSTK,25 Aug 2026,INDUSTOWER-Aug2026-450-CE,1700,INDUSTOWER 25 AUG 450 CE,08/25/2026 14:00,450.00000,CE,5,M,OPTSTK,,
NSE,D,41906,OPTSTK,25 Aug 2026,PNBHOUSING-Aug2026-1600-PE,650,PNBHOUSING 25 AUG 1600 PE,08/25/2026 14:00,1600.00000,PE,5,M,OPTSTK,,
BSE,D,820167,OPTIDX,30 Jul 2026,FOCIT-30Jul2026-26000-CE,45,FOCIT 30 JUL 26000 CE,07/30/2026 14:00,26000.00000,CE,5,M,OPTIDX,,BITOPT
NSE,D,89770,OPTSTK,28 Jul 2026,DRREDDY-Jul2026-1860-PE,625,DRREDDY 28 JUL 1860 PE,07/28/2026 14:00,1860.00000,PE,5,M,OPTSTK,,
NSE,D,153808,OPTSTK,29 Sep 2026,TATASTEEL-Sep2026-195-CE,2750,TATASTEEL 29 SEP 195 CE,09/29/2026 14:00,195.00000,CE,1,M,OPTSTK,,
NSE,D,83237,OPTSTK,25 Aug 2026,AMBUJACEM-Aug2026-525-PE,1200,AMBUJACEM 25 AUG 525 PE,08/25/2026 14:00,525.00000,PE,5,M,OPTSTK,,
NSE,D,143815,OPTSTK,25 Aug 2026,SBIN-Aug2026-820-PE,750,SBIN 25 AUG 820 PE,08/25/2026 14:00,820.00000,PE,5,M,OPTSTK,,
NSE,D,127341,OPTSTK,25 Aug 2026,MAZDOCK-Aug2026-2100-CE,225,MAZDOCK 25 AUG 2100 CE,08/25/2026 14:00,2100.00000,CE,5,M,OPTSTK,,
NSE,D,36221,OPTSTK,29 Sep 2026,ANGELONE-Sep2026-470-PE,2500,ANGELONE 29 SEP 470 PE,09/29/2026 14:00,470.00000,PE,5,M,OPTSTK,,
NSE,D,154082,OPTSTK,29 Sep 2026,TECHM-Sep2026-1524-CE,600,TECHM 29 SEP 1524 CE,09/29/2026 14:00,1524.00000,CE,5,M,OPTSTK,,
NSE,D,66664,OPTSTK,28 Jul 2026,OFSS-Jul2026-12700-CE,100,OFSS 28 JUL 12700 CE,07/28/2026 14:00,12700.00000,CE,5,M,OPTSTK,,
NSE,D,149526,OPTSTK,25 Aug 2026,SRF-Aug2026-2350-CE,200,SRF 25 AUG 2350 CE,08/25/2026 14:00,2350.00000,CE,5,M,OPTSTK,,
NSE,D,92455,OPTSTK,28 Jul 2026,FORTIS-Jul2026-1300-CE,775,FORTIS 28 JUL 1300 CE,07/28/2026 14:00,1300.00000,CE,5,M,OPTSTK,,
NSE,D,122038,OPTSTK,29 Sep 2026,LODHA-Sep2026-1000-CE,625,LODHA 29 SEP 1000 CE,09/29/2026 14:00,1000.00000,CE,5,M,OPTSTK,,
NSE,D,93489,OPTSTK,25 Aug 2026,GLENMARK-Aug2026-1600-PE,375,GLENMARK 25 AUG 1600 PE,08/25/2026 14:00,1600.00000,PE,5,M,OPTSTK,,
NSE,D,107969,OPTSTK,29 Sep 2026,HAL-Sep2026-5400-PE,150,HAL 29 SEP 5400 PE,09/29/2026 14:00,5400.00000,PE,5,M,OPTSTK,,
NSE,D,45459,OPTSTK,28 Jul 2026,DIVISLAB-Jul2026-9100-PE,100,DIVISLAB 28 JUL 9100 PE,07/28/2026 14:00,9100.00000,PE,5,M,OPTSTK,,
NSE,D,123359,OPTSTK,25 Aug 2026,LTM-Aug2026-3450-CE,150,LTM 25 AUG 3450 CE,08/25/2026 14:00,3450.00000,CE,5,M,OPTSTK,,
NSE,D,141542,OPTSTK,28 Jul 2026,RELIANCE-Jul2026-1250-PE,500,RELIANCE 28 JUL 1250 PE,07/28/2026 14:00,1250.00000,PE,5,M,OPTSTK,,
NSE,D,129303,OPTSTK,29 Sep 2026,MPHASIS-Sep2026-2338-PE,275,MPHASIS 29 SEP 2338 PE,09/29/2026 14:00,2338.00000,PE,5,M,OPTSTK,,
NSE,D,39039,OPTSTK,28 Jul 2026,EXIDEIND-Jul2026-250-CE,1800,EXIDEIND 28 JUL 250 CE,07/28/2026 14:00,250.00000,CE,5,M,OPTSTK,,
NSE,D,95737,OPTSTK,28 Jul 2026,HAVELLS-Jul2026-1120-PE,500,HAVELLS 28 JUL 1120 PE,07/28/2026 14:00,1120.00000,PE,5,M,OPTSTK,,
NSE,D,38649,OPTSTK,25 Aug 2026,HCLTECH-Aug2026-1450-CE,400,HCLTECH 25 AUG 1450 CE,08/25/2026 14:00,1450.00000,CE,5,M,OPTSTK,,
NSE,D,82337,OPTSTK,29 Sep 2026,ALKEM-Sep2026-7000-PE,125,ALKEM 29 SEP 7000 PE,09/29/2026 14:00,7000.00000,PE,5,M,OPTSTK,,
NSE,D,91668,OPTSTK,28 Jul 2026,FORTIS-Jul2026-980-CE,775,FORTIS 28 JUL 980 CE,07/28/2026 14:00,980.00000,CE,5,M,OPTSTK,,
NSE,D,90043,OPTSTK,25 Aug 2026,DRREDDY-Aug2026-1560-PE,625,DRREDDY 25 AUG 1560 PE,08/25/2026 14:00,1560.00000,PE,5,M,OPTSTK,,
NSE,D,97424,OPTSTK,28 Jul 2026,HAL-Jul2026-5450-PE,150,HAL 28 JUL 5450 PE,07/28/2026 14:00,5450.00000,PE,5,M,OPTSTK,,
NSE,D,38172,OPTSTK,28 Jul 2026,BANKINDIA-Jul2026-182.5-PE,5200,BANKINDIA 28 JUL 182.5 PE,07/28/2026 14:00,182.50000,PE,1,M,OPTSTK,,
NSE,D,134894,OPTSTK,29 Sep 2026,ONGC-Sep2026-280-PE,2250,ONGC 29 SEP 280 PE,09/29/2026 14:00,280.00000,PE,1,M,OPTSTK,,
NSE,D,63413,OPTIDX,28 Jul 2026,MIDCPNIFTY-Jul2026-13525-CE,120,MIDCPNIFTY 28 JUL 13525 CE,07/28/2026 14:00,13525.00000,CE,5,M,OPTIDX,,
NSE,D,71782,OPTIDX,29 Sep 2026,FINNIFTY-Sep2026-25600-PE,60,FINNIFTY 29 SEP 25600 PE,09/29/2026 14:00,25600.00000,PE,5,M,OPTIDX,,
NSE,D,83413,OPTSTK,28 Jul 2026,COALINDIA-Jul2026-355-PE,1350,COALINDIA 28 JUL 355 PE,07/28/2026 14:00,355.00000,PE,5,M,OPTSTK,,
NSE,D,35743,OPTSTK,28 Jul 2026,GODREJPROP-Jul2026-2500-PE,325,GODREJPROP 28 JUL 2500 PE,07/28/2026 14:00,2500.00000,PE,5,M,OPTSTK,,
NSE,D,155989,OPTSTK,25 Aug 2026,VEDL-Aug2026-225-PE,1150,VEDL 25 AUG 225 PE,08/25/2026 14:00,225.00000,PE,5,M,OPTSTK,,
NSE,D,144771,OPTSTK,28 Jul 2026,TECHM-Jul2026-1244-CE,600,TECHM 28 JUL 1244 CE,07/28/2026 14:00,1244.00000,CE,5,M,OPTSTK,,
NSE,D,99435,OPTSTK,25 Aug 2026,DALBHARAT-Aug2026-1700-CE,325,DALBHARAT 25 AUG 1700 CE,08/25/2026 14:00,1700.00000,CE,5,M,OPTSTK,,
NSE,D,44995,OPTSTK,28 Jul 2026,BSE-Jul2026-2700-PE,200,BSE 28 JUL 2700 PE,07/28/2026 14:00,2700.00000,PE,5,M,OPTSTK,,
NSE,D,78574,OPTSTK,29 Sep 2026,ABCAPITAL-Sep2026-510-CE,3100,ABCAPITAL 29 SEP 510 CE,09/29/2026 14:00,510.00000,CE,5,M,OPTSTK,,
NSE,D,70218,OPTSTK,28 Jul 2026,ASTRAL-Jul2026-1080-CE,425,ASTRAL 28 JUL 1080 CE,07/28/2026 14:00,1080.00000,CE,5,M,OPTSTK,,
NSE,D,69599,OPTSTK,28 Jul 2026,AMBER-Jul2026-6500-PE,100,AMBER 28 JUL 6500 PE,07/28/2026 14:00,6500.00000,PE,5,M,OPTSTK,,
NSE,D,116398,OPTSTK,28 Jul 2026,IOC-Jul2026-132.5-PE,4875,IOC 28 JUL 132.5 PE,07/28/2026 14:00,132.50000,PE,1,M,OPTSTK,,
NSE,D,67808,OPTSTK,28 Jul 2026,NUVAMA-Jul2026-2140-PE,500,NUVAMA 28 JUL 2140 PE,07/28/2026 14:00,2140.00000,PE,5,M,OPTSTK,,
NSE,D,45606,OPTSTK,25 Aug 2026,PFC-Aug2026-290-PE,1300,PFC 25 AUG 290 PE,08/25/2026 14:00,290.00000,PE,5,M,OPTSTK,,
NSE,D,87278,OPTSTK,28 Jul 2026,DIXON-Jul2026-10000-CE,50,DIXON 28 JUL 10000 CE,07/28/2026 14:00,10000.00000,CE,5,M,OPTSTK,,
NSE,D,93054,OPTSTK,29 Sep 2026,BOSCHLTD-Sep2026-37000-PE,25,BOSCHLTD 29 SEP 37000 PE,09/29/2026 14:00,37000.00000,PE,5,M,OPTSTK,,
NSE,D,79955,OPTSTK,29 Sep 2026,ADANIENSOL-Sep2026-1600-PE,675,ADANIENSOL 29 SEP 1600 PE,09/29/2026 14:00,1600.00000,PE,5,M,OPTSTK,,
NSE,D,46650,OPTSTK,25 Aug 2026,NATIONALUM-Aug2026-290-PE,1875,NATIONALUM 25 AUG 290 PE,08/25/2026 14:00,290.00000,PE,5,M,OPTSTK,,
NSE,D,139103,OPTSTK,29 Sep 2026,PNB-Sep2026-136-PE,8000,PNB 29 SEP 136 PE,09/29/2026 14:00,136.00000,PE,1,M,OPTSTK,,
NSE,D,43014,OPTSTK,28 Jul 2026,MPHASIS-Jul2026-2900-CE,275,MPHASIS 28 JUL 2900 CE,07/28/2026 14:00,2900.00000,CE,5,M,OPTSTK,,
NSE,D,138285,OPTSTK,25 Aug 2026,PIIND-Aug2026-3250-PE,175,PIIND 25 AUG 3250 PE,08/25/2026 14:00,3250.00000,PE,5,M,OPTSTK,,
NSE,D,131489,OPTSTK,28 Jul 2026,OIL-Jul2026-405-PE,1400,OIL 28 JUL 405 PE,07/28/2026 14:00,405.00000,PE,5,M,OPTSTK,,
NSE,D,119222,OPTSTK,28 Jul 2026,MARUTI-Jul2026-10600-CE,50,MARUTI 28 JUL 10600 CE,07/28/2026 14:00,10600.00000,CE,5,M,OPTSTK,,
NSE,D,106769,OPTSTK,25 Aug 2026,GODREJPROP-Aug2026-2380-PE,325,GODREJPROP 25 AUG 2380 PE,08/25/2026 14:00,2380.00000,PE,5,M,OPTSTK,,
NSE,D,115852,OPTSTK,25 Aug 2026,KOTAKBANK-Aug2026-305-PE,2000,KOTAKBANK 25 AUG 305 PE,08/25/2026 14:00,305.00000,PE,5,M,OPTSTK,,
NSE,D,138217,OPTSTK,25 Aug 2026,POLICYBZR-Aug2026-1920-CE,350,POLICYBZR 25 AUG 1920 CE,08/25/2026 14:00,1920.00000,CE,5,M,OPTSTK,,
NSE,D,40489,OPTSTK,28 Jul 2026,PERSISTENT-Jul2026-7200-CE,125,PERSISTENT 28 JUL 7200 CE,07/28/2026 14:00,7200.00000,CE,5,M,OPTSTK,,
NSE,D,84471,OPTSTK,28 Jul 2026,COLPAL-Jul2026-2720-CE,275,COLPAL 28 JUL 2720 CE,07/28/2026 14:00,2720.00000,CE,5,M,OPTSTK,,
NSE,D,61912,OPTIDX,28 Jul 2026,BANKNIFTY-Jul2026-58800-PE,30,BANKNIFTY 28 JUL 58800 PE,07/28/2026 14:00,58800.00000,PE,5,M,OPTIDX,,
NSE,D,80260,OPTSTK,25 Aug 2026,ADANIENT-Aug2026-2350-PE,309,ADANIENT 25 AUG 2350 PE,08/25/2026 14:00,2350.00000,PE,5,M,OPTSTK,,
BSE,D,835430,OPTIDX,23 Jul 2026,SENSEX-23Jul2026-70300-CE,20,SENSEX 23 JUL 70300 CE,07/23/2026 14:00,70300.00000,CE,5,W,OPTIDX,,BSXOPT
NSE,D,81592,OPTSTK,29 Sep 2026,ADANIPOWER-Sep2026-180-CE,3550,ADANIPOWER 29 SEP 180 CE,09/29/2026 14:00,180.00000,CE,1,M,OPTSTK,,
NSE,D,43230,OPTSTK,28 Jul 2026,PIIND-Jul2026-1650-CE,175,PIIND 28 JUL 1650 CE,07/28/2026 14:00,1650.00000,CE,5,M,OPTSTK,,
NSE,D,150911,OPTSTK,25 Aug 2026,TMPV-Aug2026-390-PE,1600,TMPV 25 AUG 390 PE,08/25/2026 14:00,390.00000,PE,5,M,OPTSTK,,
NSE,D,57321,OPTIDX,21 Jul 2026,NIFTY-Jul2026-23550-CE,65,NIFTY 21 JUL 23550 CE,07/21/2026 14:00,23550.00000,CE,5,W,OPTIDX,,
NSE,D,42923,OPTSTK,28 Jul 2026,MOTILALOFS-Jul2026-440-PE,775,MOTILALOFS 28 JUL 440 PE,07/28/2026 14:00,440.00000,PE,5,M,OPTSTK,,
NSE,D,140369,OPTSTK,28 Jul 2026,SIEMENS-Jul2026-5000-PE,175,SIEMENS 28 JUL 5000 PE,07/28/2026 14:00,5000.00000,PE,5,M,OPTSTK,,
NSE,D,71044,OPTIDX,28 Jul 2026,FINNIFTY-Jul2026-28550-CE,60,FINNIFTY 28 JUL 28550 CE,07/28/2026 14:00,28550.00000,CE,5,M,OPTIDX,,
NSE,D,67387,OPTSTK,28 Jul 2026,ADANIPOWER-Jul2026-245-PE,3550,ADANIPOWER 28 JUL 245 PE,07/28/2026 14:00,245.00000,PE,1,M,OPTSTK,,
NSE,D,125389,OPTSTK,25 Aug 2026,MANKIND-Aug2026-3180-PE,250,MANKIND 25 AUG 3180 PE,08/25/2026 14:00,3180.00000,PE,5,M,OPTSTK,,
NSE,D,64487,OPTIDX,04 Aug 2026,NIFTY-Aug2026-20550-CE,65,NIFTY 4 AUG 20550 CE,08/04/2026 14:00,20550.00000,CE,5,W,OPTIDX,,
BSE,D,859053,OPTIDX,03 Sep 2026,SENSEX-03Sep2026-79200-PE,20,SENSEX 03 SEP 79200 PE,09/03/2026 14:00,79200.00000,PE,5,W,OPTIDX,,BSXOPT
NSE,D,96122,OPTSTK,28 Jul 2026,GRASIM-Jul2026-3500-PE,250,GRASIM 28 JUL 3500 PE,07/28/2026 14:00,3500.00000,PE,5,M,OPTSTK,,
NSE,D,137154,OPTSTK,28 Jul 2026,PNB-Jul2026-134-PE,8000,PNB 28 JUL 134 PE,07/28/2026 14:00,134.00000,PE,1,M,OPTSTK,,
BSE,D,854807,OPTIDX,20 Aug 2026,SENSEX-20Aug2026-75200-PE,20,SENSEX 20 AUG 75200 PE,08/20/2026 14:00,75200.00000,PE,5,W,OPTIDX,,BSXOPT
NSE,D,91091,OPTSTK,28 Jul 2026,ETERNAL-Jul2026-237.5-CE,2425,ETERNAL 28 JUL 237.5 CE,07/28/2026 14:00,237.50000,CE,5,M,OPTSTK,,
NSE,D,84810,OPTSTK,28 Jul 2026,CONCOR-Jul2026-370-CE,1250,CONCOR 28 JUL 370 CE,07/28/2026 14:00,370.00000,CE,5,M,OPTSTK,,
NSE,D,45280,OPTIDX,18 Aug 2026,NIFTY-Aug2026-27350-PE,65,NIFTY 18 AUG 27350 PE,08/18/2026 14:00,27350.00000,PE,5,W,OPTIDX,,
NSE,D,131186,OPTSTK,28 Jul 2026,OFSS-Jul2026-10700-PE,100,OFSS 28 JUL 10700 PE,07/28/2026 14:00,10700.00000,PE,5,M,OPTSTK,,
BSE,D,856698,OPTIDX,27 Aug 2026,SENSEX-27Aug2026-85200-PE,20,SENSEX 27 AUG 85200 PE,08/27/2026 14:00,85200.00000,PE,5,M,OPTIDX,,BSXOPT
NSE,D,66001,OPTIDX,04 Aug 2026,NIFTY-Aug2026-25700-PE,65,NIFTY 4 AUG 25700 PE,08/04/2026 14:00,25700.00000,PE,5,W,OPTIDX,,
NSE,D,96002,OPTSTK,29 Sep 2026,CHOLAFIN-Sep2026-1760-CE,625,CHOLAFIN 29 SEP 1760 CE,09/29/2026 14:00,1760.00000,CE,5,M,OPTSTK,,
NSE,D,152694,OPTSTK,29 Sep 2026,TATAELXSI-Sep2026-5000-CE,125,TATAELXSI 29 SEP 5000 CE,09/29/2026 14:00,5000.00000,CE,5,M,OPTSTK,,
NSE,D,111783,OPTSTK,28 Jul 2026,KFINTECH-Jul2026-1000-CE,575,KFINTECH 28 JUL 1000 CE,07/28/2026 14:00,1000.00000,CE,5,M,OPTSTK,,
NSE,D,87557,OPTSTK,25 Aug 2026,DIVISLAB-Aug2026-4800-CE,100,DIVISLAB 25 AUG 4800 CE,08/25/2026 14:00,4800.00000,CE,5,M,OPTSTK,,
NSE,D,55295,OPTIDX,29 Sep 2026,NIFTY-Sep2026-37500-PE,65,NIFTY 29 SEP 37500 PE,09/29/2026 14:00,37500.00000,PE,5,M,OPTIDX,,
NSE,D,70537,OPTIDX,29 Sep 2026,BANKNIFTY-Sep2026-71500-CE,30,BANKNIFTY 29 SEP 71500 CE,09/29/2026 14:00,71500.00000,CE,5,M,OPTIDX,,
NSE,D,54890,OPTSTK,28 Jul 2026,AMBER-Jul2026-5400-PE,100,AMBER 28 JUL 5400 PE,07/28/2026 14:00,5400.00000,PE,5,M,OPTSTK,,
NSE,D,42473,OPTSTK,28 Jul 2026,GAIL-Jul2026-95-CE,3550,GAIL 28 JUL 95 CE,07/28/2026 14:00,95.00000,CE,1,M,OPTSTK,,
NSE,D,61401,OPTIDX,25 Aug 2026,NIFTY-Aug2026-22600-CE,65,NIFTY 25 AUG 22600 CE,08/25/2026 14:00,22600.00000,CE,5,M,OPTIDX,,
NSE,D,44730,OPTSTK,25 Aug 2026,PGEL-Aug2026-750-PE,950,PGEL 25 AUG 750 PE,08/25/2026 14:00,750.00000,PE,5,M,OPTSTK,,
NSE,D,133558,OPTSTK,28 Jul 2026,PIIND-Jul2026-3600-CE,175,PIIND 28 JUL 3600 CE,07/28/2026 14:00,3600.00000,CE,5,M,OPTSTK,,
NSE,D,145618,OPTSTK,25 Aug 2026,SOLARINDS-Aug2026-20000-PE,50,SOLARINDS 25 AUG 20000 PE,08/25/2026 14:00,20000.00000,PE,5,M,OPTSTK,,
